# Modern Hangul Syllables: 11,172
# Version 2018-07-19
# Prepared by Dr. Ken Lunde (lunde@adobe.com), Adobe Systems Incorporated
# Based on data from Jaemin Chung
#
# Field 1: Unicode Scalar Value
# Field 2: Character (UTF-8)
# Field 3: Adobe-KR-9 CID
# Field 4: Adobe-KR-9 Supplement
# Field 5: KS X 1001 Row-Cell Value
# Field 6: KS X 1002 Row-Cell Value
# Field 7: KPS 9566 Row-Cell Value
# Field 8: GB/T 12052 Row-Cell Value
#
U+AC00	가	221	0	16-01	*	16-01	16-03
U+D024	퀤	10228	2	*	*	*	*
U+D025	퀥	10229	2	*	*	*	*
U+D026	퀦	10230	2	*	*	*	*
U+D027	퀧	10231	2	*	*	*	*
U+D028	퀨	4378	1	*	33-35	*	46-10
U+D029	퀩	4379	1	*	33-36	*	46-11
U+D02A	퀪	10232	2	*	*	*	*
U+D02B	퀫	4380	1	*	33-37	*	*
U+D02C	퀬	4381	1	*	33-38	*	*
U+D02D	퀭	2563	0	36-90	*	32-15	28-19
U+D02E	퀮	10233	2	*	*	*	*
U+D02F	퀯	10234	2	*	*	*	*
U+D030	퀰	10235	2	*	*	*	*
U+D031	퀱	10236	2	*	*	*	*
U+D032	퀲	10237	2	*	*	*	*
U+D033	퀳	10238	2	*	*	*	*
U+D034	퀴	2564	0	36-91	*	31-83	28-05
U+D035	퀵	2565	0	36-92	*	31-84	28-06
U+D036	퀶	10239	2	*	*	*	*
U+D037	퀷	10240	2	*	*	*	*
U+D038	퀸	2566	0	36-93	*	31-85	28-07
U+D039	퀹	10241	2	*	*	*	*
U+D03A	퀺	10242	2	*	*	*	*
U+D03B	퀻	4382	1	*	33-39	*	45-87
U+D03C	퀼	2567	0	36-94	*	31-86	45-88
U+D03D	퀽	10243	2	*	*	*	*
U+D03E	퀾	10244	2	*	*	*	*
U+D03F	퀿	10245	2	*	*	*	*
U+D040	큀	10246	2	*	*	*	*
U+D041	큁	10247	2	*	*	*	*
U+D042	큂	10248	2	*	*	*	*
U+D043	큃	10249	2	*	*	*	*
U+D044	큄	2568	0	37-01	*	31-87	45-89
U+D045	큅	2569	0	37-02	*	31-88	*
U+D046	큆	10250	2	*	*	*	*
U+D047	큇	2570	0	37-03	*	31-89	45-90
U+D048	큈	10251	2	*	*	*	*
U+D049	큉	2571	0	37-04	*	31-90	45-91
U+D04A	큊	10252	2	*	*	*	*
U+D04B	큋	10253	2	*	*	*	*
U+D04C	큌	10254	2	*	*	*	*
U+D04D	큍	10255	2	*	*	*	*
U+D04E	큎	10256	2	*	*	*	*
U+D04F	큏	10257	2	*	*	*	*
U+D050	큐	2572	0	37-05	*	31-41	27-69
U+D051	큑	4383	1	*	33-40	*	*
U+D052	큒	10258	2	*	*	*	*
U+D053	큓	10259	2	*	*	*	*
U+D054	큔	2573	0	37-06	*	31-42	45-69
U+D055	큕	10260	2	*	*	*	*
U+D056	큖	10261	2	*	*	*	*
U+D057	큗	10262	2	*	*	*	*
U+D058	큘	2574	0	37-07	*	31-43	45-70
U+D059	큙	10263	2	*	*	*	*
U+D05A	큚	10264	2	*	*	*	*
U+D05B	큛	10265	2	*	*	*	*
U+D05C	큜	10266	2	*	*	*	*
U+D05D	큝	10267	2	*	*	*	*
U+D05E	큞	10268	2	*	*	*	*
U+D05F	큟	10269	2	*	*	*	*
U+D060	큠	2575	0	37-08	*	31-44	*
U+D061	큡	4384	1	*	33-41	*	*
U+D062	큢	10270	2	*	*	*	*
U+D063	큣	4385	1	*	33-42	*	*
U+D064	큤	10271	2	*	*	*	*
U+D065	큥	4386	1	*	33-43	*	45-71
U+D066	큦	10272	2	*	*	*	*
U+D067	큧	10273	2	*	*	*	*
U+D068	큨	4387	1	*	33-44	*	*
U+D069	큩	10274	2	*	*	*	*
U+D06A	큪	10275	2	*	*	*	*
U+D06B	큫	10276	2	*	*	*	*
U+D06C	크	2576	0	37-09	*	31-45	27-70
U+D06D	큭	2577	0	37-10	*	31-46	45-72
U+D06E	큮	10277	2	*	*	*	*
U+D06F	큯	10278	2	*	*	*	*
U+D070	큰	2578	0	37-11	*	31-47	27-71
U+D071	큱	10279	2	*	*	*	*
U+D072	큲	2579	0	*	33-45	*	*
U+D073	큳	10280	2	*	*	*	*
U+D074	클	2580	0	37-12	*	31-48	27-72
U+D075	큵	10281	2	*	*	*	*
U+D076	큶	4388	1	*	33-46	*	*
U+D077	큷	10282	2	*	*	*	*
U+D078	큸	10283	2	*	*	*	*
U+D079	큹	10284	2	*	*	*	*
U+D07A	큺	10285	2	*	*	*	*
U+D07B	큻	10286	2	*	*	*	*
U+D07C	큼	2581	0	37-13	*	31-49	27-73
U+D07D	큽	2582	0	37-14	*	31-50	27-74
U+D07E	큾	10287	2	*	*	*	*
U+D07F	큿	4389	1	*	33-47	*	*
U+D080	킀	10288	2	*	*	*	*
U+D081	킁	2583	0	37-15	*	31-51	27-75
U+D082	킂	10289	2	*	*	*	*
U+D083	킃	10290	2	*	*	*	*
U+D084	킄	2584	0	*	*	*	*
U+D085	킅	10291	2	*	*	*	*
U+D086	킆	10292	2	*	*	*	*
U+D087	킇	10293	2	*	*	*	*
U+D088	킈	2585	0	*	33-48	31-91	28-08
U+D089	킉	4390	1	*	33-49	*	*
U+D08A	킊	10294	2	*	*	*	*
U+D08B	킋	10295	2	*	*	*	*
U+D08C	킌	4391	1	*	33-50	*	45-92
U+D08D	킍	10296	2	*	*	*	*
U+D08E	킎	10297	2	*	*	*	*
U+D08F	킏	10298	2	*	*	*	*
U+D090	킐	4392	1	*	33-51	*	45-93
U+D091	킑	10299	2	*	*	*	*
U+D092	킒	10300	2	*	*	*	*
U+D093	킓	10301	2	*	*	*	*
U+D094	킔	10302	2	*	*	*	*
U+D095	킕	10303	2	*	*	*	*
U+D096	킖	10304	2	*	*	*	*
U+D097	킗	10305	2	*	*	*	*
U+D098	킘	4393	1	*	33-52	*	*
U+D099	킙	4394	1	*	33-53	*	*
U+D09A	킚	10306	2	*	*	*	*
U+D09B	킛	4395	1	*	33-54	*	*
U+D09C	킜	10307	2	*	*	*	*
U+D09D	킝	4396	1	*	33-55	*	45-94
U+D09E	킞	10308	2	*	*	*	*
U+D09F	킟	10309	2	*	*	*	*
U+D0A0	킠	10310	2	*	*	*	*
U+D0A1	킡	10311	2	*	*	*	*
U+D0A2	킢	10312	2	*	*	*	*
U+D0A3	킣	10313	2	*	*	*	*
U+D0A4	키	2586	0	37-16	*	31-52	27-76
U+D0A5	킥	2587	0	37-17	*	31-53	27-77
U+D0A6	킦	10314	2	*	*	*	*
U+D0A7	킧	10315	2	*	*	*	*
U+D0A8	킨	2588	0	37-18	*	31-54	27-78
U+D0A9	킩	10316	2	*	*	*	*
U+D0AA	킪	10317	2	*	*	*	*
U+D0AB	킫	4397	1	*	33-56	*	45-73
U+D0AC	킬	2589	0	37-19	*	31-55	27-79
U+D0AD	킭	10318	2	*	*	*	*
U+D0AE	킮	10319	2	*	*	*	*
U+D0AF	킯	10320	2	*	*	*	*
U+D0B0	킰	10321	2	*	*	*	*
U+D0B1	킱	10322	2	*	*	*	*
U+D0B2	킲	10323	2	*	*	*	*
U+D0B3	킳	10324	2	*	*	*	*
U+D0B4	킴	2590	0	37-20	*	31-56	27-80
U+D0B5	킵	2591	0	37-21	*	31-57	27-81
U+D0B6	킶	10325	2	*	*	*	*
U+D0B7	킷	2592	0	37-22	*	31-58	27-82
U+D0B8	킸	2593	0	*	33-57	*	*
U+D0B9	킹	2594	0	37-23	*	31-59	27-83
U+D0BA	킺	10326	2	*	*	*	*
U+D0BB	킻	10327	2	*	*	*	*
U+D0BC	킼	10328	2	*	*	*	*
U+D0BD	킽	10329	2	*	*	*	*
U+D0BE	킾	4398	1	*	33-58	31-60	*
U+D0BF	킿	10330	2	*	*	*	*
U+D0C0	타	2595	0	37-24	*	32-16	28-21
U+D0C1	탁	2596	0	37-25	*	32-17	28-22
U+D0C2	탂	10331	2	*	*	*	*
U+D0C3	탃	10332	2	*	*	*	*
U+D0C4	탄	2597	0	37-26	*	32-18	28-23
U+D0C5	탅	10333	2	*	*	*	*
U+D0C6	탆	10334	2	*	*	*	*
U+D0C7	탇	2598	0	*	33-59	*	46-12
U+D0C8	탈	2599	0	37-27	*	32-19	28-24
U+D0C9	탉	2600	0	37-28	*	32-20	28-25
U+D0CA	탊	4399	1	*	33-60	*	46-13
U+D0CB	탋	10335	2	*	*	*	*
U+D0CC	탌	10336	2	*	*	*	*
U+D0CD	탍	10337	2	*	*	*	*
U+D0CE	탎	10338	2	*	*	*	*
U+D0CF	탏	4400	1	*	33-61	*	46-14
U+D0D0	탐	2601	0	37-29	*	32-21	28-26
U+D0D1	탑	2602	0	37-30	*	32-22	28-27
U+D0D2	탒	10339	2	*	*	*	*
U+D0D3	탓	2603	0	37-31	*	32-23	28-28
U+D0D4	탔	2604	0	37-32	*	32-26	28-30
U+D0D5	탕	2605	0	37-33	*	32-24	28-29
U+D0D6	탖	10340	2	*	*	*	*
U+D0D7	탗	10341	2	*	*	*	*
U+D0D8	탘	10342	2	*	*	*	*
U+D0D9	탙	10343	2	*	*	*	*
U+D0DA	탚	4401	1	*	33-62	32-25	*
U+D0DB	탛	10344	2	*	*	*	*
U+D0DC	태	2606	0	37-34	*	32-84	28-78
U+D0DD	택	2607	0	37-35	*	32-85	28-79
U+D0DE	탞	10345	2	*	*	*	*
U+D0DF	탟	10346	2	*	*	*	*
U+D0E0	탠	2608	0	37-36	*	32-86	28-80
U+D0E1	탡	10347	2	*	*	*	*
U+D0E2	탢	4402	1	*	33-63	*	*
U+D0E3	탣	4403	1	*	33-64	*	46-47
U+D0E4	탤	2609	0	37-37	*	32-87	28-81
U+D0E5	탥	4404	1	*	33-65	*	*
U+D0E6	탦	10348	2	*	*	*	*
U+D0E7	탧	10349	2	*	*	*	*
U+D0E8	탨	10350	2	*	*	*	*
U+D0E9	탩	10351	2	*	*	*	*
U+D0EA	탪	10352	2	*	*	*	*
U+D0EB	탫	10353	2	*	*	*	*
U+D0EC	탬	2610	0	37-38	*	32-88	28-82
U+D0ED	탭	2611	0	37-39	*	32-89	28-83
U+D0EE	탮	10354	2	*	*	*	*
U+D0EF	탯	2612	0	37-40	*	32-90	28-84
U+D0F0	탰	2613	0	37-41	*	32-93	28-86
U+D0F1	탱	2614	0	37-42	*	32-91	28-85
U+D0F2	탲	10355	2	*	*	*	*
U+D0F3	탳	10356	2	*	*	*	*
U+D0F4	탴	10357	2	*	*	*	*
U+D0F5	탵	10358	2	*	*	*	*
U+D0F6	탶	4405	1	*	33-66	32-92	*
U+D0F7	탷	10359	2	*	*	*	*
U+D0F8	탸	2615	0	37-43	*	32-27	28-31
U+D0F9	탹	4406	1	*	33-67	*	46-15
U+D0FA	탺	10360	2	*	*	*	*
U+D0FB	탻	10361	2	*	*	*	*
U+D0FC	탼	4407	1	*	33-68	32-28	46-16
U+D0FD	탽	10362	2	*	*	*	*
U+D0FE	탾	10363	2	*	*	*	*
U+D0FF	탿	10364	2	*	*	*	*
U+D100	턀	4408	1	*	33-69	*	*
U+D101	턁	10365	2	*	*	*	*
U+D102	턂	10366	2	*	*	*	*
U+D103	턃	10367	2	*	*	*	*
U+D104	턄	10368	2	*	*	*	*
U+D105	턅	10369	2	*	*	*	*
U+D106	턆	10370	2	*	*	*	*
U+D107	턇	10371	2	*	*	*	*
U+D108	턈	4409	1	*	33-70	*	*
U+D109	턉	4410	1	*	33-71	*	*
U+D10A	턊	10372	2	*	*	*	*
U+D10B	턋	4411	1	*	33-72	*	*
U+D10C	턌	10373	2	*	*	*	*
U+D10D	턍	2616	0	37-44	*	32-29	46-17
U+D10E	턎	10374	2	*	*	*	*
U+D10F	턏	10375	2	*	*	*	*
U+D110	턐	10376	2	*	*	*	*
U+D111	턑	10377	2	*	*	*	*
U+D112	턒	10378	2	*	*	*	*
U+D113	턓	10379	2	*	*	*	*
U+D114	턔	2617	0	*	33-73	32-94	*
U+D115	턕	10380	2	*	*	*	*
U+D116	턖	10381	2	*	*	*	*
U+D117	턗	10382	2	*	*	*	*
U+D118	턘	4412	1	*	33-74	*	*
U+D119	턙	10383	2	*	*	*	*
U+D11A	턚	4413	1	*	33-75	*	*
U+D11B	턛	10384	2	*	*	*	*
U+D11C	턜	10385	2	*	*	*	*
U+D11D	턝	10386	2	*	*	*	*
U+D11E	턞	10387	2	*	*	*	*
U+D11F	턟	10388	2	*	*	*	*
U+D120	턠	10389	2	*	*	*	*
U+D121	턡	10390	2	*	*	*	*
U+D122	턢	10391	2	*	*	*	*
U+D123	턣	10392	2	*	*	*	*
U+D124	턤	10393	2	*	*	*	*
U+D125	턥	10394	2	*	*	*	*
U+D126	턦	10395	2	*	*	*	*
U+D127	턧	10396	2	*	*	*	*
U+D128	턨	10397	2	*	*	*	*
U+D129	턩	10398	2	*	*	*	*
U+D12A	턪	10399	2	*	*	*	*
U+D12B	턫	10400	2	*	*	*	*
U+D12C	턬	10401	2	*	*	*	*
U+D12D	턭	10402	2	*	*	*	*
U+D12E	턮	10403	2	*	*	*	*
U+D12F	턯	10404	2	*	*	*	*
U+D130	터	2618	0	37-45	*	32-30	28-32
U+D131	턱	2619	0	37-46	*	32-31	28-33
U+D132	턲	10405	2	*	*	*	*
U+D133	턳	10406	2	*	*	*	*
U+D134	턴	2620	0	37-47	*	32-32	28-34
U+D135	턵	10407	2	*	*	*	*
U+D136	턶	10408	2	*	*	*	*
U+D137	턷	4414	1	*	33-76	*	46-18
U+D138	털	2621	0	37-48	*	32-33	28-35
U+D139	턹	4415	1	*	33-77	*	*
U+D13A	턺	2622	0	37-49	*	32-34	28-36
U+D13B	턻	2623	0	*	33-78	*	46-19
U+D13C	턼	10409	2	*	*	*	*
U+D13D	턽	10410	2	*	*	*	*
U+D13E	턾	10411	2	*	*	*	*
U+D13F	턿	10412	2	*	*	*	*
U+D140	텀	2624	0	37-50	*	32-35	28-37
U+D141	텁	2625	0	37-51	*	32-36	28-38
U+D142	텂	10413	2	*	*	*	*
U+D143	텃	2626	0	37-52	*	32-37	46-20
U+D144	텄	2627	0	37-53	*	32-39	28-40
U+D145	텅	2628	0	37-54	*	32-38	28-39
U+D146	텆	10414	2	*	*	*	*
U+D147	텇	10415	2	*	*	*	*
U+D148	텈	10416	2	*	*	*	*
U+D149	텉	10417	2	*	*	*	*
U+D14A	텊	10418	2	*	*	*	*
U+D14B	텋	10419	2	*	*	*	*
U+D14C	테	2629	0	37-55	*	33-01	28-87
U+D14D	텍	2630	0	37-56	*	33-02	28-88
U+D14E	텎	10420	2	*	*	*	*
U+D14F	텏	10421	2	*	*	*	*
U+D150	텐	2631	0	37-57	*	33-03	28-89
U+D151	텑	10422	2	*	*	*	*
U+D152	텒	10423	2	*	*	*	*
U+D153	텓	4416	1	*	33-79	*	46-48
U+D154	텔	2632	0	37-58	*	33-04	28-90
U+D155	텕	10424	2	*	*	*	*
U+D156	텖	10425	2	*	*	*	*
U+D157	텗	10426	2	*	*	*	*
U+D158	텘	10427	2	*	*	*	*
U+D159	텙	10428	2	*	*	*	*
U+D15A	텚	10429	2	*	*	*	*
U+D15B	텛	10430	2	*	*	*	*
U+D15C	템	2633	0	37-59	*	33-05	28-91
U+D15D	텝	2634	0	37-60	*	33-06	28-92
U+D15E	텞	10431	2	*	*	*	*
U+D15F	텟	2635	0	37-61	*	33-07	46-49
U+D160	텠	4417	1	*	33-80	*	*
U+D161	텡	2636	0	37-62	*	33-08	28-93
U+D162	텢	10432	2	*	*	*	*
U+D163	텣	10433	2	*	*	*	*
U+D164	텤	10434	2	*	*	*	*
U+D165	텥	10435	2	*	*	*	*
U+D166	텦	2637	0	*	33-81	33-09	46-50
U+D167	텧	10436	2	*	*	*	*
U+D168	텨	2638	0	37-63	*	32-40	28-41
U+D169	텩	4418	1	*	33-82	*	46-21
U+D16A	텪	10437	2	*	*	*	*
U+D16B	텫	10438	2	*	*	*	*
U+D16C	텬	2639	0	37-64	*	32-41	46-22
U+D16D	텭	10439	2	*	*	*	*
U+D16E	텮	10440	2	*	*	*	*
U+D16F	텯	4419	1	*	33-83	*	46-23
U+D170	텰	2640	0	*	33-84	*	46-24
U+D171	텱	10441	2	*	*	*	*
U+D172	텲	10442	2	*	*	*	*
U+D173	텳	10443	2	*	*	*	*
U+D174	텴	10444	2	*	*	*	*
U+D175	텵	10445	2	*	*	*	*
U+D176	텶	10446	2	*	*	*	*
U+D177	텷	10447	2	*	*	*	*
U+D178	텸	4420	1	*	33-85	*	46-25
U+D179	텹	4421	1	*	33-86	*	46-26
U+D17A	텺	10448	2	*	*	*	*
U+D17B	텻	2641	0	*	33-87	*	46-27
U+D17C	텼	2642	0	37-65	*	32-42	28-42
U+D17D	텽	4422	1	*	33-88	*	46-28
U+D17E	텾	10449	2	*	*	*	*
U+D17F	텿	10450	2	*	*	*	*
U+D180	톀	10451	2	*	*	*	*
U+D181	톁	10452	2	*	*	*	*
U+D182	톂	10453	2	*	*	*	*
U+D183	톃	10454	2	*	*	*	*
U+D184	톄	2643	0	37-66	*	33-10	46-51
U+D185	톅	4423	1	*	33-89	*	*
U+D186	톆	10455	2	*	*	*	*
U+D187	톇	10456	2	*	*	*	*
U+D188	톈	2644	0	37-67	*	33-11	46-52
U+D189	톉	10457	2	*	*	*	*
U+D18A	톊	10458	2	*	*	*	*
U+D18B	톋	10459	2	*	*	*	*
U+D18C	톌	4424	1	*	33-90	*	*
U+D18D	톍	10460	2	*	*	*	*
U+D18E	톎	10461	2	*	*	*	*
U+D18F	톏	10462	2	*	*	*	*
U+D190	톐	10463	2	*	*	*	*
U+D191	톑	10464	2	*	*	*	*
U+D192	톒	10465	2	*	*	*	*
U+D193	톓	10466	2	*	*	*	*
U+D194	톔	4425	1	*	33-91	*	*
U+D195	톕	10467	2	*	*	*	*
U+D196	톖	10468	2	*	*	*	*
U+D197	톗	4426	1	*	33-92	*	46-53
U+D198	톘	10469	2	*	*	*	*
U+D199	톙	4427	1	*	33-93	*	46-54
U+D19A	톚	10470	2	*	*	*	*
U+D19B	톛	10471	2	*	*	*	*
U+D19C	톜	10472	2	*	*	*	*
U+D19D	톝	10473	2	*	*	*	*
U+D19E	톞	10474	2	*	*	*	*
U+D19F	톟	10475	2	*	*	*	*
U+D1A0	토	2645	0	37-68	*	32-43	28-43
U+D1A1	톡	2646	0	37-69	*	32-44	28-44
U+D1A2	톢	10476	2	*	*	*	*
U+D1A3	톣	10477	2	*	*	*	*
U+D1A4	톤	2647	0	37-70	*	32-45	28-45
U+D1A5	톥	10478	2	*	*	*	*
U+D1A6	톦	10479	2	*	*	*	*
U+D1A7	톧	2648	0	*	33-94	*	46-29
U+D1A8	톨	2649	0	37-71	*	32-46	28-46
U+D1A9	톩	10480	2	*	*	*	*
U+D1AA	톪	10481	2	*	*	*	*
U+D1AB	톫	10482	2	*	*	*	*
U+D1AC	톬	10483	2	*	*	*	*
U+D1AD	톭	10484	2	*	*	*	*
U+D1AE	톮	10485	2	*	*	*	*
U+D1AF	톯	10486	2	*	*	*	*
U+D1B0	톰	2650	0	37-72	*	32-47	28-47
U+D1B1	톱	2651	0	37-73	*	32-48	28-48
U+D1B2	톲	10487	2	*	*	*	*
U+D1B3	톳	2652	0	37-74	*	32-49	28-49
U+D1B4	톴	10488	2	*	*	*	*
U+D1B5	통	2653	0	37-75	*	32-50	28-50
U+D1B6	톶	10489	2	*	*	*	*
U+D1B7	톷	4428	1	*	34-01	*	46-30
U+D1B8	톸	4429	1	*	34-02	*	*
U+D1B9	톹	4430	1	*	34-03	*	46-31
U+D1BA	톺	2654	0	37-76	*	32-51	28-51
U+D1BB	톻	10490	2	*	*	*	*
U+D1BC	톼	2655	0	37-77	*	33-28	46-70
U+D1BD	톽	4431	1	*	34-04	*	46-71
U+D1BE	톾	10491	2	*	*	*	*
U+D1BF	톿	10492	2	*	*	*	*
U+D1C0	퇀	2656	0	37-78	*	33-29	29-09
U+D1C1	퇁	10493	2	*	*	*	*
U+D1C2	퇂	10494	2	*	*	*	*
U+D1C3	퇃	10495	2	*	*	*	*
U+D1C4	퇄	4432	1	*	34-05	*	*
U+D1C5	퇅	10496	2	*	*	*	*
U+D1C6	퇆	10497	2	*	*	*	*
U+D1C7	퇇	10498	2	*	*	*	*
U+D1C8	퇈	10499	2	*	*	*	*
U+D1C9	퇉	10500	2	*	*	*	*
U+D1CA	퇊	10501	2	*	*	*	*
U+D1CB	퇋	10502	2	*	*	*	*
U+D1CC	퇌	4433	1	*	34-06	*	*
U+D1CD	퇍	4434	1	*	34-07	*	*
U+D1CE	퇎	10503	2	*	*	*	*
U+D1CF	퇏	4435	1	*	34-08	*	*
U+D1D0	퇐	10504	2	*	*	*	*
U+D1D1	퇑	4436	1	*	34-09	*	46-72
U+D1D2	퇒	10505	2	*	*	*	*
U+D1D3	퇓	10506	2	*	*	*	*
U+D1D4	퇔	10507	2	*	*	*	*
U+D1D5	퇕	10508	2	*	*	*	*
U+D1D6	퇖	10509	2	*	*	*	*
U+D1D7	퇗	10510	2	*	*	*	*
U+D1D8	퇘	2657	0	37-79	*	33-32	46-75
U+D1D9	퇙	10511	2	*	*	*	*
U+D1DA	퇚	10512	2	*	*	*	*
U+D1DB	퇛	10513	2	*	*	*	*
U+D1DC	퇜	10514	2	*	*	*	*
U+D1DD	퇝	10515	2	*	*	*	*
U+D1DE	퇞	10516	2	*	*	*	*
U+D1DF	퇟	10517	2	*	*	*	*
U+D1E0	퇠	10518	2	*	*	*	*
U+D1E1	퇡	10519	2	*	*	*	*
U+D1E2	퇢	10520	2	*	*	*	*
U+D1E3	퇣	10521	2	*	*	*	*
U+D1E4	퇤	10522	2	*	*	*	*
U+D1E5	퇥	10523	2	*	*	*	*
U+D1E6	퇦	10524	2	*	*	*	*
U+D1E7	퇧	10525	2	*	*	*	*
U+D1E8	퇨	10526	2	*	*	*	*
U+D1E9	퇩	10527	2	*	*	*	*
U+D1EA	퇪	10528	2	*	*	*	*
U+D1EB	퇫	10529	2	*	*	*	*
U+D1EC	퇬	4437	1	*	34-10	*	*
U+D1ED	퇭	4438	1	*	34-11	*	*
U+D1EE	퇮	10530	2	*	*	*	*
U+D1EF	퇯	10531	2	*	*	*	*
U+D1F0	퇰	10532	2	*	*	*	*
U+D1F1	퇱	10533	2	*	*	*	*
U+D1F2	퇲	10534	2	*	*	*	*
U+D1F3	퇳	10535	2	*	*	*	*
U+D1F4	퇴	2658	0	37-80	*	33-12	28-94
U+D1F5	퇵	4439	1	*	34-12	*	46-55
U+D1F6	퇶	10536	2	*	*	*	*
U+D1F7	퇷	10537	2	*	*	*	*
U+D1F8	퇸	2659	0	37-81	*	33-13	46-56
U+D1F9	퇹	10538	2	*	*	*	*
U+D1FA	퇺	10539	2	*	*	*	*
U+D1FB	퇻	2660	0	*	34-13	*	46-57
U+D1FC	퇼	4440	1	*	34-14	*	46-58
U+D1FD	퇽	10540	2	*	*	*	*
U+D1FE	퇾	10541	2	*	*	*	*
U+D1FF	퇿	10542	2	*	*	*	*
U+D200	툀	10543	2	*	*	*	*
U+D201	툁	10544	2	*	*	*	*
U+D202	툂	10545	2	*	*	*	*
U+D203	툃	10546	2	*	*	*	*
U+D204	툄	4441	1	*	34-15	*	46-59
U+D205	툅	4442	1	*	34-16	*	46-60
U+D206	툆	10547	2	*	*	*	*
U+D207	툇	2661	0	37-82	*	33-14	29-01
U+D208	툈	4443	1	*	34-17	*	*
U+D209	툉	2662	0	37-83	*	33-15	46-61
U+D20A	툊	10548	2	*	*	*	*
U+D20B	툋	10549	2	*	*	*	*
U+D20C	툌	10550	2	*	*	*	*
U+D20D	툍	10551	2	*	*	*	*
U+D20E	툎	10552	2	*	*	*	*
U+D20F	툏	10553	2	*	*	*	*
U+D210	툐	2663	0	37-84	*	32-52	28-52
U+D211	툑	4444	1	*	34-18	*	46-32
U+D212	툒	10554	2	*	*	*	*
U+D213	툓	10555	2	*	*	*	*
U+D214	툔	4445	1	*	34-19	*	46-33
U+D215	툕	10556	2	*	*	*	*
U+D216	툖	10557	2	*	*	*	*
U+D217	툗	10558	2	*	*	*	*
U+D218	툘	4446	1	*	34-20	*	*
U+D219	툙	10559	2	*	*	*	*
U+D21A	툚	10560	2	*	*	*	*
U+D21B	툛	10561	2	*	*	*	*
U+D21C	툜	10562	2	*	*	*	*
U+D21D	툝	10563	2	*	*	*	*
U+D21E	툞	10564	2	*	*	*	*
U+D21F	툟	10565	2	*	*	*	*
U+D220	툠	4447	1	*	34-21	*	46-34
U+D221	툡	4448	1	*	34-22	*	*
U+D222	툢	10566	2	*	*	*	*
U+D223	툣	4449	1	*	34-23	*	46-35
U+D224	툤	10567	2	*	*	*	*
U+D225	툥	2664	0	*	34-24	*	46-36
U+D226	툦	10568	2	*	*	*	*
U+D227	툧	10569	2	*	*	*	*
U+D228	툨	10570	2	*	*	*	*
U+D229	툩	10571	2	*	*	*	*
U+D22A	툪	10572	2	*	*	*	*
U+D22B	툫	10573	2	*	*	*	*
U+D22C	투	2665	0	37-85	*	32-53	28-53
U+D22D	툭	2666	0	37-86	*	32-54	28-54
U+D22E	툮	10574	2	*	*	*	*
U+D22F	툯	10575	2	*	*	*	*
U+D230	툰	2667	0	37-87	*	32-55	28-55
U+D231	툱	10576	2	*	*	*	*
U+D232	툲	10577	2	*	*	*	*
U+D233	툳	4450	1	*	34-25	*	46-37
U+D234	툴	2668	0	37-88	*	32-56	28-56
U+D235	툵	10578	2	*	*	*	*
U+D236	툶	2669	0	*	34-26	*	*
U+D237	툷	10579	2	*	*	*	*
U+D238	툸	10580	2	*	*	*	*
U+D239	툹	10581	2	*	*	*	*
U+D23A	툺	10582	2	*	*	*	*
U+D23B	툻	10583	2	*	*	*	*
U+D23C	툼	2670	0	37-89	*	32-57	28-57
U+D23D	툽	2671	0	37-90	*	32-58	28-58
U+D23E	툾	10584	2	*	*	*	*
U+D23F	툿	2672	0	37-91	*	32-59	46-38
U+D240	퉀	10585	2	*	*	*	*
U+D241	퉁	2673	0	37-92	*	32-60	28-59
U+D242	퉂	10586	2	*	*	*	*
U+D243	퉃	10587	2	*	*	*	*
U+D244	퉄	10588	2	*	*	*	*
U+D245	퉅	10589	2	*	*	*	*
U+D246	퉆	10590	2	*	*	*	*
U+D247	퉇	10591	2	*	*	*	*
U+D248	퉈	2674	0	37-93	*	33-30	29-10
U+D249	퉉	4451	1	*	34-27	*	*
U+D24A	퉊	10592	2	*	*	*	*
U+D24B	퉋	10593	2	*	*	*	*
U+D24C	퉌	4452	1	*	34-28	*	*
U+D24D	퉍	10594	2	*	*	*	*
U+D24E	퉎	10595	2	*	*	*	*
U+D24F	퉏	4453	1	*	34-29	*	46-73
U+D250	퉐	4454	1	*	34-30	*	*
U+D251	퉑	10596	2	*	*	*	*
U+D252	퉒	10597	2	*	*	*	*
U+D253	퉓	10598	2	*	*	*	*
U+D254	퉔	4455	1	*	34-31	*	*
U+D255	퉕	10599	2	*	*	*	*
U+D256	퉖	10600	2	*	*	*	*
U+D257	퉗	10601	2	*	*	*	*
U+D258	퉘	4456	1	*	34-32	*	*
U+D259	퉙	4457	1	*	34-33	*	*
U+D25A	퉚	10602	2	*	*	*	*
U+D25B	퉛	4458	1	*	34-34	*	*
U+D25C	퉜	2675	0	37-94	*	33-31	29-11
U+D25D	퉝	4459	1	*	34-35	*	46-74
U+D25E	퉞	10603	2	*	*	*	*
U+D25F	퉟	10604	2	*	*	*	*
U+D260	퉠	10605	2	*	*	*	*
U+D261	퉡	10606	2	*	*	*	*
U+D262	퉢	10607	2	*	*	*	*
U+D263	퉣	10608	2	*	*	*	*
U+D264	퉤	2676	0	38-01	*	33-33	29-12
U+D265	퉥	4460	1	*	34-36	*	*
U+D266	퉦	10609	2	*	*	*	*
U+D267	퉧	10610	2	*	*	*	*
